"LocID","Pais","Anio","Anio_medio","Tipo","Fecha","Sexo","Edad","Edad_interv","Edad_grupo","Pop"
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",40,1,"40",45270
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",41,1,"41",8373
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",42,1,"42",16463
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",43,1,"43",11846
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",44,1,"44",9226
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",45,1,"45",22335
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",46,1,"46",9672
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",47,1,"47",8303
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",48,1,"48",13558
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",49,1,"49",9216
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",50,1,"50",29853
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",51,1,"51",4762
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",52,1,"52",8912
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",53,1,"53",7006
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",54,1,"54",7600
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",55,1,"55",10360
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",56,1,"56",7731
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",57,1,"57",5519
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",58,1,"58",7549
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",59,1,"59",4510
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",60,1,"60",23570
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",61,1,"61",2719
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",62,1,"62",4702
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",63,1,"63",3970
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",64,1,"64",3963
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",65,1,"65",7959
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",66,1,"66",2963
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",67,1,"67",2753
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",68,1,"68",3598
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",69,1,"69",2773
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",70,1,"70",14253
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",71,1,"71",1056
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",72,1,"72",2075
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",73,1,"73",1566
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",74,1,"74",1500
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",75,1,"75",3369
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",76,1,"76",1225
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",77,1,"77",915
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",78,1,"78",1479
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",79,1,"79",702
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",80,1,"80",5388
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",81,1,"81",483
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",82,1,"82",784
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",83,1,"83",631
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",84,1,"84",595
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",85,-1,"85+",6628
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Hombre",NA,NA,"Unknown",0
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",0,1,"0",66150
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",1,1,"1",56098
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",2,1,"2",67170
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",3,1,"3",75008
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",4,1,"4",71624
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",5,1,"5",70439
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",6,1,"6",68014
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",7,1,"7",68491
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",8,1,"8",63482
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",9,1,"9",56597
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",10,1,"10",62369
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",11,1,"11",49055
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",12,1,"12",67981
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",13,1,"13",53196
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",14,1,"14",52915
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",15,1,"15",49335
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",16,1,"16",48004
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",17,1,"17",45726
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",18,1,"18",50086
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",19,1,"19",40438
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",20,1,"20",49060
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",21,1,"21",25654
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",22,1,"22",33725
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",23,1,"23",33302
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",24,1,"24",30398
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",25,1,"25",35992
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",26,1,"26",24020
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",27,1,"27",22207
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",28,1,"28",25943
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",29,1,"29",19053
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",30,1,"30",42700
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",31,1,"31",10951
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",32,1,"32",21375
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",33,1,"33",14863
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",34,1,"34",16181
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",35,1,"35",32739
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",36,1,"36",16509
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",37,1,"37",14306
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",38,1,"38",22812
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",39,1,"39",18399
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",40,1,"40",43081
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",41,1,"41",6548
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",42,1,"42",13377
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",43,1,"43",10467
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",44,1,"44",7824
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",45,1,"45",20513
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",46,1,"46",8603
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",47,1,"47",7670
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",48,1,"48",13064
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",49,1,"49",8141
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",50,1,"50",28515
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",51,1,"51",3708
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",52,1,"52",7217
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",53,1,"53",5836
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",54,1,"54",6092
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",55,1,"55",9260
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",56,1,"56",6175
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",57,1,"57",4326
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",58,1,"58",6382
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",59,1,"59",3718
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",60,1,"60",22411
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",61,1,"61",1897
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",62,1,"62",3570
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",63,1,"63",3076
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",64,1,"64",3096
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",65,1,"65",7618
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",66,1,"66",2290
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",67,1,"67",2381
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",68,1,"68",3345
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",69,1,"69",2467
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",70,1,"70",13433
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",71,1,"71",955
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",72,1,"72",1871
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",73,1,"73",1379
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",74,1,"74",1251
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",75,1,"75",3493
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",76,1,"76",1190
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",77,1,"77",856
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",78,1,"78",1406
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",79,1,"79",698
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",80,1,"80",6102
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",81,1,"81",405
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",82,1,"82",803
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",83,1,"83",685
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",84,1,"84",583
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",85,-1,"85+",8489
214,"Dominican Republic",1970,1970.02465820313,"De-jure","09/01/1970","Mujer",NA,NA,"Unknown",0
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",0,1,"0",63012
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",0,1,"0",63732
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",1,1,"1",91246
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",1,1,"1",92315
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",2,1,"2",85897
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",2,1,"2",87345
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",3,1,"3",77718
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",3,1,"3",78575
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",4,1,"4",75101
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",4,1,"4",76454
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",5,1,"5",72820
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",5,1,"5",74209
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",6,1,"6",75530
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",6,1,"6",76820
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",7,1,"7",76753
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",7,1,"7",78019
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",8,1,"8",73967
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",8,1,"8",75827
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",9,1,"9",70303
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",9,1,"9",71760
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",10,1,"10",72349
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",10,1,"10",74223
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",11,1,"11",77840
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",11,1,"11",79789
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",12,1,"12",72337
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",12,1,"12",74305
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",13,1,"13",68955
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",13,1,"13",70328
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",14,1,"14",66293
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",14,1,"14",68190
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",15,1,"15",64603
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",15,1,"15",67486
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",16,1,"16",69701
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",16,1,"16",72963
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",17,1,"17",60524
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",17,1,"17",63382
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",18,1,"18",74643
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",18,1,"18",78478
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",19,1,"19",54065
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",19,1,"19",57967
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",20,1,"20",57307
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",20,1,"20",61110
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",21,1,"21",51866
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",21,1,"21",56262
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",22,1,"22",53250
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",22,1,"22",57284
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",23,1,"23",46380
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",23,1,"23",49921
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",24,1,"24",44880
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",24,1,"24",48563
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",25,1,"25",43303
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",25,1,"25",47001
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",26,1,"26",40520
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",26,1,"26",43782
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",27,1,"27",38731
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",27,1,"27",42069
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",28,1,"28",35711
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",28,1,"28",38075
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",29,1,"29",35987
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",29,1,"29",38645
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",30,1,"30",36378
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",30,1,"30",39828
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",31,1,"31",32282
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",31,1,"31",34586
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",32,1,"32",31183
214,"Dominican Republic",1981,1981.94722413801,"De-jure","13/12/1981","Hombre",32,1,"32",33841
214,"Dominican Republic",1981,1981.94722413801,"De-facto","13/12/1981","Hombre",33,1,"33",28375
